LaneID,LinkID,Left,Through,Right,Length(m)
1005262,100526,0,1007481,0,248.73357794371108
1005261,100526,0,0,0,262.7026047489023
1005272,100527,0,1007522,1007502,225.11472628050302
1005271,100527,1007511,1007521,0,227.40370913968252
1005282,100528,0,1007541,0,25.9103997071116
1005281,100528,0,0,0,32.636402706590765
1005283,100528,0,0,0,39.49936730523149
1004422,100442,0,1004491,0,159.86015711059775
1004423,100442,0,1004492,0,159.86612972682877
1004421,100442,0,0,0,159.87210233441593
1004424,100442,0,0,0,159.87807493503485
1004432,100443,0,1004511,0,172.7415644007154
1004431,100443,0,0,0,178.85351821627887
1004433,100443,0,0,0,185.07562809783542
1004445,100444,0,0,1004533,73.2156875129297
1004442,100444,0,1004521,0,73.21567895566858
1004443,100444,0,1004522,0,73.2156703984051
1004444,100444,0,1004523,0,73.21566184113921
1004441,100444,0,0,0,73.21565328394036
1004452,100445,0,1004551,0,127.87810567928834
1004451,100445,1004541,0,0,127.87817024772873
1004453,100445,0,0,0,127.87823481704234
1004462,100446,0,1004401,0,127.90247474447195
1004461,100446,1004391,0,0,127.90241061422338
1004463,100446,0,0,0,127.9023464844812
1004472,100447,0,1004561,0,65.41126633249573
1004473,100447,0,1004562,0,65.4112543595435
1004474,100447,0,1004563,0,65.41124238670749
1004471,100447,1004571,0,0,65.41123041380287
1004475,100447,0,0,0,65.41121843973563
1004483,100448,0,0,1004584,161.39016361101258
1004482,100448,0,1004601,0,161.39024320777688
1004481,100448,0,0,0,161.3903228044829
1004494,100449,0,0,1004623,134.98148674186984
1004492,100449,0,1004611,0,135.23481008268655
1004493,100449,0,1004612,0,135.48813385922958
1004491,100449,0,0,0,135.74145806226636
1004502,100450,0,1004431,0,159.84821185070487
1004503,100450,0,1004432,0,159.84223920809706
1004501,100450,0,0,0,159.83626655656167
1004504,100450,0,0,0,159.83029389546965
1004512,100451,0,1004641,0,128.19935315331804
1004511,100451,1004631,0,0,128.1993768462611
1004513,100451,0,0,0,128.19940054424913
1004522,100452,0,1004511,0,69.92990971110801
1004523,100452,0,1004512,0,69.92992518011675
1004521,100452,0,0,0,69.92994065088337
1004524,100452,0,0,0,69.92995612099274
1004532,100453,0,1004421,0,119.91012416157886
1004531,100453,1004431,0,0,119.87654026938591
1004533,100453,0,0,0,119.84295641349942
1004545,100454,0,0,1004483,73.26827365503814
1004544,100454,0,1004471,0,73.26828271600604
1004542,100454,0,1004472,0,73.26829177641908
1004543,100454,0,1004473,0,73.2683008368295
1004541,100454,1004461,0,0,73.26830989668503
1004552,100455,0,1004651,0,159.32181787996748
1004551,100455,0,0,0,159.3218959534019
1004553,100455,0,0,0,159.32197402715306
1004565,100456,0,0,1004673,73.29712067839284
1004562,100456,0,1004661,0,73.29712967418581
1004563,100456,0,1004662,0,73.29713867119044
1004564,100456,0,1004663,0,73.29714766697826
1004561,100456,0,0,0,73.29715666397774
1004572,100457,0,1004681,0,125.74945096109761
1004571,100457,1004691,0,0,125.74938767967845
1004573,100457,0,0,0,125.74932439913238
1004582,100458,0,1004651,0,73.89614280259215
1004583,100458,0,1004652,0,73.89613241305325
1004581,100458,0,0,0,73.89612202410721
1004584,100458,0,0,0,73.89611163396583
1004593,100459,0,0,1004475,161.39000441730937
1004592,100459,0,1004461,0,161.38992482037042
1004591,100459,0,0,0,161.38984522337324
1004603,100460,0,0,1004716,221.78112313234942
1004602,100460,0,1004701,0,221.83838714374184
1004601,100460,0,0,0,221.8956512131321
1004614,100461,0,0,1004363,81.18161874149092
1004612,100461,0,1004351,0,81.181619356539
1004613,100461,0,1004352,0,81.18161997158703
1004611,100461,0,0,0,81.181620586635
1004623,100462,0,0,1004373,176.2995923438152
1004622,100462,0,1004381,0,176.18581347556457
1004621,100462,0,0,0,176.07203451847403
1004632,100463,0,1005721,0,69.85516467323141
1004633,100463,0,1005722,0,69.85517308928816
1004634,100463,0,1005723,0,69.85518150412545
1004631,100463,1005731,0,0,69.85518991956891
1004635,100463,0,0,0,69.85519833500997
1004642,100464,0,1005751,0,156.26117549975015
1004643,100464,0,1005752,0,156.26125400239027
1004641,100464,0,0,0,156.26133250405255
1004644,100464,0,0,0,156.2614110065762
1004654,100465,0,0,1005773,71.56880350478299
1004652,100465,0,1005761,0,71.38767510562323
1004653,100465,0,1005762,0,71.20654697111854
1004651,100465,0,0,0,71.02541910712165
1004664,100466,0,1218821,0,69.2662494082862
1004662,100466,0,1218822,0,69.26625797688678
1004663,100466,0,1218823,0,69.26626654598306
1004661,100466,1218831,0,0,69.26627511573759
1004665,100466,0,0,0,69.26628368433079
1004673,100467,0,0,1218804,164.91116347318413
1004672,100467,0,1218811,0,164.90967469336576
1004671,100467,0,0,0,164.90818591025672
1004683,100468,0,0,1222234,37.58915930892277
1004682,100468,0,1222241,0,37.58914044003491
1004681,100468,0,0,0,37.589121570213834
1004694,100469,0,0,1004403,65.14460915155459
1004692,100469,0,1004391,0,65.14461846176583
1004693,100469,0,1004392,0,65.1446277737582
1004691,100469,1004411,0,0,65.14463708516546
1004702,100470,0,1218481,0,68.59624227131381
1004703,100470,0,1218482,0,68.596253061473
1004701,100470,0,0,0,68.59626385162863
1004704,100470,0,0,0,68.59627464238208
1004712,100471,0,1217771,0,31.82423178471106
1004713,100471,0,1217772,0,31.703597935539747
1004711,100471,0,0,0,31.582964233556076
1004714,100471,0,0,0,31.462330681759703
1004715,100471,0,0,0,31.34169728194298
1004716,100471,0,0,0,31.221064034577754
1004722,100472,0,1004591,0,221.66659529727508
1004721,100472,1004581,0,0,221.6093314707881
1004723,100472,0,0,0,221.55206770629414
1005725,100572,0,0,1004553,73.32275437719262
1005722,100572,0,1004541,0,73.32276328644568
1005723,100572,0,1004542,0,73.32277219679398
1005724,100572,0,1004543,0,73.32278110659087
1005721,100572,0,0,0,73.32279001577734
1005732,100573,0,1004531,0,127.2866174440702
1005731,100573,1004521,0,0,127.28655326142172
1005733,100573,0,0,0,127.2864890796464
1005742,100574,0,1004631,0,156.2610184942952
1005743,100574,0,1004632,0,156.26093999148034
1005741,100574,0,0,0,156.26086148860728
1005744,100574,0,0,0,156.26078298475636
1005752,100575,0,1007551,0,149.22997287232334
1005753,100575,0,1007552,0,149.0996739055841
1005751,100575,1007561,0,0,148.96937499143036
1005754,100575,0,0,0,148.83907612770184
1005764,100576,0,0,1005744,69.01475707438897
1005762,100576,0,1005751,0,69.01474736224678
1005763,100576,0,1005752,0,69.0147376501016
1005761,100576,0,0,0,69.0147279373574
1005773,100577,0,0,1005725,158.60113655578044
1005772,100577,0,1005731,0,158.6010575714687
1005771,100577,0,0,0,158.60097858526564
1218825,121882,0,0,1219353,70.29407886148122
1218824,121882,0,1219361,0,70.2940873191365
1218822,121882,0,1219362,0,70.29409577557207
1218823,121882,0,1219363,0,70.29410423261392
1218821,121882,0,0,0,70.29411268965339
1218831,121883,1219371,1219381,0,126.51759681892902
1218832,121883,0,1219382,0,126.51753373953429
1218804,121880,0,0,1218793,73.6642324628532
1218802,121880,0,1218781,0,73.66422221530341
1218803,121880,0,1218782,0,73.66421196598077
1218801,121880,0,0,0,73.6642017190004
1218812,121881,0,1219341,0,139.96103871967276
1218811,121881,0,0,0,139.96110593665142
1218813,121881,0,0,0,139.96117315396256
1222234,122223,0,0,1001073,81.8455742952242
1222232,122223,0,1001061,0,81.84557435968726
1222233,122223,0,1001062,0,81.84557442415033
1222231,122223,0,0,0,81.84557448861338
1222242,122224,0,1000891,0,159.9006141853749
1222241,122224,0,0,0,159.90053356469713
1222243,122224,0,0,0,159.9004529443223
1218474,121847,0,0,1004723,68.59622069158605
1218472,121847,0,1004711,0,68.59620990081464
1218473,121847,0,1004712,0,68.59619911064108
1218471,121847,0,0,0,68.59618832046392
1218482,121848,0,1218791,0,224.21358666951136
1218481,121848,1218781,0,0,224.11585410950602
1218483,121848,0,0,0,224.01812166862098
1217762,121776,0,1004701,0,32.06549985839827
1217763,121776,0,1004702,0,32.18613417926487
1217764,121776,0,1004703,0,32.30676873652737
1217765,121776,0,1004704,0,32.42740352394675
1217761,121776,1004721,0,0,32.54803853468842
1217766,121776,0,0,0,32.66867376443447
1217771,121777,0,1061881,0,266.44015750429134
1217772,121777,0,1061882,0,275.2988189072651
1004731,100473,0,1004761,0,78.5892244150346
1004732,100473,0,1004762,0,78.96258039646219
1004743,100474,0,0,1004774,126.78910497466764
1004742,100474,0,1004791,0,125.71310927247657
1004741,100474,1004781,0,0,124.63712429090069
1004752,100475,0,1004811,0,177.77637391069464
1004753,100475,0,1004812,0,171.6477566827471
1004751,100475,0,0,0,166.63505728132125
1004754,100475,0,0,0,163.60876781649645
1004762,100476,0,1004822,1004814,120.88409322993519
1004761,100476,0,1004821,0,120.88400274144217
1004772,100477,0,1004831,0,134.05970086339738
1004773,100477,0,1004832,0,134.05970214118233
1004771,100477,0,0,0,134.05970342011736
1004774,100477,0,0,0,134.05970469744042
1004782,100478,0,1004861,0,54.80056326623396
1004783,100478,0,1004862,0,54.800563117941465
1004781,100478,1004871,0,0,54.80056296964896
1004784,100478,0,0,0,54.80056282135644
1004795,100479,0,0,1004892,253.0346251161044
1004792,100479,0,1004881,0,254.52049782917067
1004793,100479,0,1004882,0,256.0071669619488
1004794,100479,0,1004883,0,257.49460340086125
1004791,100479,0,0,0,258.9827794171604
1004803,100480,0,0,1004732,128.94111342844036
1004802,100480,0,1004751,0,130.0171532236917
1004801,100480,0,0,0,131.09322712747527
1004814,100481,0,0,1004922,49.94925603902746
1004812,100481,0,1004911,0,49.94925605213073
1004813,100481,0,1004912,0,49.949256065233975
1004811,100481,0,0,0,49.9492560782683
1004822,100482,0,1004741,0,190.70301692894338
1004823,100482,0,1004742,0,197.22460159223243
1004821,100482,1004731,0,0,203.7548635315285
1004824,100482,0,0,0,210.29266797551188
1004832,100483,0,1004951,0,80.88121660985756
1004831,100483,1004941,0,0,80.8811612046063
1004833,100483,0,0,0,80.88110580174376
1004844,100484,0,0,1004795,134.05969830713866
1004842,100484,0,1004781,0,134.05969702935337
1004843,100484,0,1004782,0,134.05969575202965
1004841,100484,1004801,0,0,134.05969447309403
1004854,100485,0,0,1004803,54.80056356351949
1004852,100485,0,1004771,0,54.8005637111114
1004853,100485,0,1004772,0,54.80056386010443
1004851,100485,1004791,0,0,54.80056400769633
1004862,100486,0,1004971,0,63.638249453996394
1004861,100486,0,0,0,63.540936019409955
1004863,100486,0,0,0,63.443622616499184
1004864,100486,0,0,0,63.34630924371315
1004871,100487,0,1004761,0,124.31259584077091
1004872,100487,0,1004762,0,124.33106212439546
1004882,100488,0,1004991,0,21.826910106165336
1004883,100488,0,1004992,0,21.826918226074046
1004884,100488,0,1004993,0,21.826926346799983
1004881,100488,0,0,0,21.826934467521095
1004885,100488,0,0,0,21.82694258823738
1004891,100489,0,1005001,0,131.36783725253582
1004892,100489,0,1005002,0,131.39750479363596
1004905,100490,0,0,1004784,250.0602974922382
1004904,100490,0,1004801,0,248.57166057730257
1004902,100490,0,1004802,0,247.08369056362147
1004903,100490,0,1004803,0,245.59641033356056
1004901,100490,1004771,0,0,244.1098438164405
1004912,100491,0,1005021,0,110.96407187588952
1004913,100491,0,1005022,0,114.97344577116588
1004911,100491,0,0,0,118.98455569634282
1004914,100491,0,0,0,122.99667358901785
1004921,100492,0,1005031,0,107.79647792426428
1004922,100492,0,1005032,0,107.79655883356222
1004932,100493,0,1004821,0,49.94925601275202
1004933,100493,0,1004822,0,49.94925600042378
1004931,100493,0,0,0,49.94925598732051
1004934,100493,0,0,0,49.94925597414833
1004941,100494,1005051,1005041,0,243.19804577766433
1004942,100494,0,1005042,0,257.51428612858615
1004952,100495,0,1004732,1004743,139.11313295983376
1004951,100495,1004751,1004731,0,135.8879967440509
1004964,100496,0,0,1004872,63.83287639448268
1004962,100496,0,1004851,0,63.93018988343931
1004963,100496,0,1004852,0,64.02750337939918
1004961,100496,0,0,0,64.12481688366653
1004971,100497,1005071,1005061,0,415.3730496863488
1004984,100498,0,1004901,0,21.82689386341267
1004982,100498,0,1004902,0,21.826885742667415
1004983,100498,0,1004903,0,21.826877622739392
1004981,100498,1004891,0,0,21.826869501617004
1004985,100498,0,0,0,21.82686138085726
1004992,100499,0,1005081,0,232.00568412544192
1004993,100499,0,1005082,0,232.03265417605056
1004994,100499,0,1005083,0,232.05962424550233
1004991,100499,1005091,0,0,232.08659433236895
1004995,100499,0,0,0,232.11356443760673
1005001,100500,0,1005111,0,13.674619513252246
1005002,100500,0,1005112,0,13.674614011202234
1005012,100501,0,1004931,0,102.96111397595794
1005013,100501,0,1004932,0,98.99574884887396
1005011,100501,1004921,0,0,95.57034657896247
1005014,100501,0,0,0,97.01599885600208
1005022,100502,0,1005121,0,100.33257733586731
1005021,100502,0,0,0,105.22446862757165
1005023,100502,0,0,0,110.55846981244346
1005031,100503,0,1004761,0,55.110752625399314
1005032,100503,0,1004762,0,55.11075292426546
1005041,100504,0,1000551,0,49.71962904757652
1005042,100504,0,1000552,0,49.71966007443357
1005052,100505,0,1000492,1000502,11.439080518979944
1005051,100505,0,1000491,0,11.43908096409699
1005062,100506,0,1005141,0,53.95064415220014
1005061,100506,0,0,0,53.95065270415836
1005063,100506,0,0,0,53.950661254907345
1005071,100507,0,1005151,0,242.84453487492053
1005072,100507,0,1005152,0,243.02444333283665
1005085,100508,0,0,1005163,85.2938230351203
1005082,100508,0,1005191,0,85.29385155860952
1005083,100508,0,1005192,0,85.29388008287327
1005084,100508,0,1005193,0,85.29390860839007
1005081,100508,1005181,0,0,85.29393713214395
1005091,100509,1005211,1005201,0,74.90378423888731
1005104,100510,0,1004981,0,231.95174407780883
1005102,100510,0,1004982,0,231.92477408049047
1005103,100510,0,1004983,0,231.8978041001076
1005101,100510,0,0,0,231.8708341368415
1005105,100510,0,0,0,231.8438641935282
1005111,100511,0,1005221,0,200.43918005813603
1005112,100511,0,1005222,0,199.74394665759385
1005122,100512,0,1005781,0,39.196990651337046
1005121,100512,1005791,0,0,41.91897896750939
1005123,100512,0,0,0,44.66696999187528
1005131,100513,0,1005011,0,90.65839615921145
1005132,100513,0,1005012,0,91.27141502889462
1005142,100514,0,1222582,1222592,190.8196465366693
1005141,100514,0,1222581,0,190.82984958232504
1005152,100515,0,1008121,0,319.21600289257344
1005151,100515,1008131,0,0,319.20075387377983
