LaneID,LinkID,Left,Through,Right,Length(m)
1002693,100269,0,0,0,464.4110107
1002682,100268,0,1003391,0,314.0594153
1002681,100268,0,0,0,313.7689764
1002683,100268,0,0,0,313.4785373
1002812,100281,0,1003581,0,1322.622248
1002811,100281,0,0,0,1322.756232
1002813,100281,0,0,0,1322.890217
1002704,100270,0,1002651,0,437.9944968
1002702,100270,0,1002652,0,437.3182622
1002703,100270,0,1002653,0,436.6420271
1002701,100270,1002661,0,0,435.9657917
1002705,100270,0,0,0,435.2895558
1002562,100256,0,1003071,0,401.7139395
1002561,100256,1003061,0,0,409.0529308
1002563,100256,0,0,0,416.3919202
1002581,100258,0,1002591,0,191.6355586
1002582,100258,0,1002592,0,190.0646157
1003062,100306,0,1003051,0,177.5130331
1003061,100306,0,0,0,180.0742314
1003063,100306,0,0,0,182.635431
1003071,100307,0,1002391,0,267.7268661
1003072,100307,0,1002392,0,267.3609923
1002592,100259,0,1003031,0,165.449616
1002593,100259,0,1003032,0,164.5563359
1002591,100259,1002621,0,0,163.6630556
1002594,100259,0,0,0,162.7697749
1002622,100262,0,1002861,0,426.4690902
1002621,100262,0,0,0,429.0096768
1002623,100262,0,0,0,431.5502638
1003032,100303,0,1003041,0,157.7051996
1003033,100303,0,1003042,0,157.9628512
1003031,100303,1003021,0,0,158.2205031
1003034,100303,0,0,0,158.478155
1002602,100260,0,1002391,0,932.9200912
1002601,100260,0,0,0,934.9552889
1002603,100260,0,0,0,936.9904866
1002612,100261,0,1003011,0,478.2224373
1002611,100261,1003001,0,0,483.6979058
1002613,100261,0,0,0,489.1733759
1002642,100264,0,1002601,0,228.3834982
1002643,100264,0,1002602,0,227.6697629
1002641,100264,0,0,0,226.9560276
1002644,100264,0,0,0,226.2422923
1003001,100300,0,1002991,0,236.1412648
1003002,100300,0,1002992,0,236.7402117
1003011,100301,0,1002961,0,147.212417
1003012,100301,0,1002962,0,147.6031874
1002862,100286,0,1002841,0,70.75420596
1002863,100286,0,1002842,0,70.37892784
1002861,100286,1002851,0,0,70.00364971
1002864,100286,0,0,0,69.62837158
1002631,100263,0,1002861,0,618.6995617
1002632,100263,0,1002862,0,608.2923594
1002872,100287,0,1002951,0,557.3293157
1002871,100287,0,0,0,557.048952
1002873,100287,0,0,0,556.7685881
1002652,100265,0,1002601,0,327.2720757
1002651,100265,0,0,0,322.158497
1002653,100265,0,0,0,317.0449174
1002664,100266,0,1002631,0,311.1501353
1002662,100266,0,1002632,0,310.9743405
1002661,100266,1002871,0,0,310.7985456
1002663,100266,0,0,0,310.6227506
1002665,100266,0,0,0,310.4469554
1002672,100267,0,1002641,0,170.8696914
1002673,100267,0,1002642,0,171.0708254
1002671,100267,1002611,0,0,171.2719594
1002674,100267,0,0,0,171.4730934
1003392,100339,0,1003461,0,1276.93177
1003391,100339,0,0,0,1277.241064
1003393,100339,0,0,0,1277.550358
1002712,100271,0,1002481,0,111.5828712
1002711,100271,1002541,0,0,111.6290352
1002713,100271,0,0,0,111.6751991
1002722,100272,0,1002711,0,375.3809584
1002721,100272,0,0,0,372.1932496
1002723,100272,0,0,0,369.0055415
1002731,100273,0,1002801,0,208.6122598
1002732,100273,0,1002802,0,207.5136415
1002801,100280,0,1002671,0,75.95474858
1002802,100280,0,1002672,0,75.91858085
1002741,100274,0,1004161,0,182.9584752
1002742,100274,0,1004162,0,182.1458017
1002781,100278,0,1002761,0,208.0479141
1002782,100278,0,1002762,0,197.9978338
1004161,100416,0,1004511,0,573.8206286
1004162,100416,0,1004512,0,575.1967816
1002751,100275,0,1002801,0,231.6750035
1002752,100275,0,1002802,0,220.3048345
1002772,100277,0,1002711,0,219.8625762
1002771,100277,0,0,0,219.7697087
1002773,100277,0,0,0,219.6768412
1002762,100276,0,1002751,0,52.02728287
1002761,100276,1002771,0,0,52.02760142
1002763,100276,0,0,0,52.02791996
1002792,100279,0,1002761,0,132.7405326
1002791,100279,0,0,0,132.9738706
1002793,100279,0,0,0,133.2072084
1003582,100358,0,1003741,0,1576.847544
1003581,100358,0,0,0,1576.814728
1003583,100358,0,0,0,1576.781911
1002822,100282,0,1002421,0,806.645923
1002821,100282,0,0,0,806.6238473
1002823,100282,0,0,0,806.6017716
1002831,100283,0,1002821,0,249.0766275
1002881,100288,0,1002791,0,311.1625485
1002882,100288,0,1002792,0,310.4863684
1002841,100284,1002741,1002781,0,182.5138833
1002842,100284,0,1002782,0,183.0308212
1002852,100285,0,1004511,0,932.2571167
1002851,100285,0,0,0,933.6833112
1002853,100285,0,0,0,935.1095056
1004512,100451,0,1004801,0,3844.396916
1004511,100451,0,0,0,3844.796532
1004513,100451,0,0,0,3845.196148
1002952,100295,0,1003301,0,154.0404582
1002953,100295,0,1003302,0,154.0340822
1002951,100295,1003411,0,0,154.0277062
1002954,100295,0,0,0,154.0213301
1002891,100289,1002831,1002881,0,177.3997975
1002892,100289,0,1002882,0,177.5074117
1002911,100291,0,1002901,0,245.6053073
1002912,100291,0,1002902,0,245.8184864
1002902,100290,0,1004161,0,494.5543949
1002901,100290,0,0,0,490.5819009
1002903,100290,0,0,0,486.6094078
1002921,100292,0,1002901,0,565.4080312
1002922,100292,0,1002902,0,565.5845894
1002931,100293,0,1002821,0,743.53091
1002932,100293,0,1002822,0,743.2974086
1002942,100294,0,1002921,0,752.863514
1002941,100294,1002931,0,0,752.8285674
1002943,100294,0,0,0,752.7936208
1003431,100343,0,1003441,0,421.4765669
1003432,100343,0,1003442,0,421.6851148
1003301,100330,0,1003311,0,429.7796959
1003302,100330,0,1003312,0,425.480492
1003412,100341,0,1003401,0,179.7447333
1003413,100341,0,1003402,0,179.6006598
1003411,100341,1003361,0,0,179.4565862
1003414,100341,0,0,0,179.3125124
1002961,100296,0,1002951,0,330.387409
1002962,100296,0,1002952,0,328.9444632
1002971,100297,0,1003581,0,275.0440879
1002981,100298,0,1003461,0,530.8953025
1002982,100298,0,1003462,0,530.5651951
1003462,100346,0,1003611,0,347.0629915
1003463,100346,0,1003612,0,347.1545481
1003461,100346,1003471,0,0,347.2461048
1003464,100346,0,0,0,347.3376615
1002992,100299,0,1002981,0,189.798239
1002991,100299,1002971,0,0,188.7804528
1002993,100299,0,0,0,187.7626662
1003021,100302,0,1002991,0,455.1684111
1003022,100302,0,1002992,0,456.3526217
1003041,100304,0,1002961,0,414.86718
1003042,100304,0,1002962,0,416.3075442
1003081,100308,1003221,1003171,0,7.338867807
1003082,100308,0,1003172,0,7.338867713
1003251,100325,0,1003371,0,44.30270755
1003252,100325,0,1003372,0,44.32362593
1003091,100309,0,1003251,0,7.338867994
1003171,100317,0,1003151,0,747.5699505
1003172,100317,0,1003152,0,753.6346414
1003221,100322,0,1003181,0,175.8573545
1003222,100322,0,1003182,0,171.6740462
1003102,100310,0,1003121,0,464.6896684
1003101,100310,0,0,0,464.4918772
1003103,100310,0,0,0,464.294086
1003141,100314,1003151,1003161,0,316.710362
1003142,100314,0,1003162,0,311.677134
1003122,100312,0,1001651,0,402.3894586
1003121,100312,1001661,0,0,400.8413152
1003123,100312,0,0,0,399.2931717
1003111,100311,0,1003121,0,209.3197349
1003112,100311,0,1003122,0,208.9133808
1003131,100313,0,1003201,0,69.76667349
1003132,100313,0,0,0,69.7584733
1003201,100320,0,1003291,0,214.7040949
1003152,100315,0,1003132,1003112,79.58503711
1003151,100315,0,1003131,0,81.9064784
1003162,100316,0,0,1003222,735.4405731
1003161,100316,0,1003091,0,729.3758866
1003182,100318,0,1003141,0,290.6917285
1003181,100318,1003101,0,0,294.0531763
1003183,100318,0,0,0,297.4146242
1003191,100319,0,0,0,216.4323054
1003292,100329,0,1003321,0,1092.224961
1003291,100329,1003351,0,0,1088.382862
1003293,100329,0,0,0,1084.540764
1003232,100323,0,1003181,0,212.497608
1003231,100323,0,0,0,212.497604
1003233,100323,0,0,0,212.4975999
1003271,100327,1003241,1003281,0,84.88984544
1003272,100327,0,0,0,83.1874196
1003241,100324,0,1003081,1003252,39.20611186
1003281,100328,0,1003371,1003261,54.65734744
1003261,100326,0,1003081,0,44.2608708
1003371,100337,1003421,1004021,0,808.8989062
1003372,100337,0,1004022,0,809.5747046
1003321,100332,1003341,1003331,0,257.0014699
1003322,100332,0,1003332,0,255.8745997
1003351,100335,0,1003481,0,420.1978117
1003352,100335,0,1003482,0,419.3375462
1003312,100331,0,1003271,0,146.0231396
1003311,100331,1003231,0,0,146.047927
1003313,100331,0,0,0,146.0727145
1003332,100333,0,1003641,0,333.4932066
1003331,100333,0,0,0,332.9645834
1003333,100333,0,0,0,332.4359597
1003342,100334,0,1002911,0,875.5222597
1003341,100334,1002891,0,0,881.8706045
1003343,100334,0,0,0,888.218949
1003642,100364,0,1001111,0,880.4640103
1003643,100364,0,1001112,0,880.3299249
1003641,100364,0,0,0,880.1958393
1003644,100364,0,0,0,880.0617537
1003482,100348,0,1003631,0,582.6676316
1003483,100348,0,1003632,0,581.0919096
1003481,100348,0,0,0,579.5161869
1003484,100348,0,0,0,577.9404634
1003362,100336,0,1003641,0,493.9671038
1003361,100336,0,0,0,493.7831844
1003363,100336,0,0,0,493.599265
1003401,100340,0,1003481,0,672.591179
1003402,100340,0,1003482,0,659.8575103
1003381,100338,0,1003261,0,807.5473094
1003382,100338,0,0,0,806.8715111
1003422,100342,0,1002791,0,879.0943111
1003421,100342,0,0,0,878.9090741
1003423,100342,0,0,0,878.7238372
1004022,100402,0,1004012,1003985,690.1957742
1004021,100402,0,1004011,0,690.0833823
1003442,100344,0,1003311,0,763.9888466
1003441,100344,0,0,0,766.1481429
1003443,100344,0,0,0,768.3074385
1003452,100345,0,1003431,0,198.4073283
1003453,100345,0,1003432,0,198.4526285
1003451,100345,1002941,0,0,198.4979287
1003454,100345,0,0,0,198.5432289
1003472,100347,0,1003631,0,255.8219194
1003471,100347,0,0,0,255.5811336
1003473,100347,0,0,0,255.3403475
1003614,100361,0,0,1003593,503.7100846
1003612,100361,0,1003601,0,503.6643987
1003613,100361,0,1003602,0,503.6187127
1003611,100361,0,0,0,503.5730267
1003632,100363,0,1003661,0,420.759373
1003631,100363,1003681,0,0,420.7598323
1003633,100363,0,0,0,420.7602915
1003494,100349,0,0,1004022,677.4452374
1003492,100349,0,1003421,0,677.44595
1003493,100349,0,1003422,0,677.4466626
1003491,100349,1003381,0,0,677.4473752
1003501,100350,0,1003441,0,414.7063082
1003502,100350,0,1003442,0,414.7121225
1003512,100351,0,1003491,0,62.19280366
1003511,100351,1003501,0,0,62.19278068
1003513,100351,0,0,0,62.1927577
1003522,100352,0,1003591,0,106.3150423
1003521,100352,1003601,0,0,106.643281
1003523,100352,0,0,0,106.9715198
1003592,100359,0,1001101,0,807.863749
1003591,100359,0,0,0,805.7660967
1003593,100359,0,0,0,803.6684444
1003602,100360,0,1003651,0,13.88020326
1003603,100360,0,1003652,0,13.88020834
1003601,100360,1003541,0,0,13.88021342
1003604,100360,0,0,0,13.88021849
1003532,100353,0,1003511,0,11.92309257
1003531,100353,1003521,0,0,11.92308813
1003533,100353,0,0,0,11.92308369
1003936,100393,0,0,1003952,700.9086902
1003932,100393,0,1003991,0,701.6762584
1003933,100393,0,1003992,0,702.4438265
1003934,100393,0,1003993,0,703.2113944
1003935,100393,0,1003994,0,703.9789621
1003931,100393,1003961,0,0,704.7465296
1003542,100354,0,1003931,0,106.3023633
1003541,100354,1003531,0,0,106.4549089
1003543,100354,0,0,0,106.6074545
1003652,100365,0,1003771,0,440.6816615
1003651,100365,0,0,0,440.4567836
1003653,100365,0,0,0,440.2319056
1003552,100355,0,1003451,0,583.2170908
1003551,100355,0,0,0,583.4422178
1003553,100355,0,0,0,583.6673445
1003691,100369,0,1003701,0,257.1828062
1003692,100369,0,1003702,0,257.4726363
1003571,100357,0,1003451,0,291.4939747
1003572,100357,0,1003452,0,291.0806586
1003673,100367,0,0,1003936,419.730472
1003672,100367,0,1003531,0,419.7679266
1003671,100367,0,0,0,419.8053812
1003742,100374,0,1003821,0,340.6327645
1003741,100374,1000891,0,0,340.4216244
1003743,100374,0,0,0,340.2104843
1003661,100366,0,1003771,0,285.6208052
1003662,100366,0,1003772,0,285.3902835
1003681,100368,0,1003741,0,298.5575619
1003682,100368,0,1003742,0,298.5973495
1003773,100377,0,0,1003802,327.6618388
1003772,100377,0,1003781,0,327.8062043
1003771,100377,1003751,0,0,327.95057
1003702,100370,0,1003671,0,46.5368641
1003703,100370,0,1003672,0,46.530537
1003701,100370,1003571,0,0,46.5242099
1003704,100370,0,0,0,46.5178828
1003712,100371,0,1003701,0,299.1951563
1003713,100371,0,1003702,0,299.5260377
1003711,100371,0,0,0,299.856919
1003714,100371,0,0,0,300.1877999
1003761,100376,1003781,1003801,0,129.7536862
1003762,100376,0,1003802,0,129.7063465
1003851,100385,0,0,0,509.434733
1003852,100385,0,0,0,509.232628
1003731,100373,1000951,1000961,0,90.42166834
1003732,100373,0,1000962,0,90.48519724
1003833,100383,0,0,1003852,405.5788675
1003832,100383,0,1003711,0,405.6523224
1003831,100383,1003761,0,0,405.7257772
1006272,100627,0,0,1006303,1439.198171
1006271,100627,0,1006221,0,1439.5681
1003751,100375,1003711,1003851,0,129.8483656
1003752,100375,0,1003852,0,129.8957053
1003782,100378,0,1003811,0,199.3793181
1003781,100378,0,0,0,199.381129
1003783,100378,0,0,0,199.38294
1003802,100380,0,1001142,1000982,371.1512387
1003801,100380,1000971,1001141,0,370.6697629
1003813,100381,0,0,1000962,107.3880328
1003812,100381,0,1000951,0,107.2637625
1003811,100381,1003721,0,0,107.1394921
1003862,100386,0,1003762,1003714,509.838943
1003861,100386,0,1003761,0,510.041048
1003872,100387,0,1003861,0,820.0252469
1003871,100387,0,0,0,822.4716984
1003873,100387,0,0,0,824.9181503
1003881,100388,1003941,1005981,1003902,11.70866409
1003891,100389,0,1003871,0,11.70866568
1003901,100390,0,0,0,9.362161529
1003902,100390,0,0,0,9.247722721
1003942,100394,0,1003962,1003996,859.1747816
1003941,100394,0,1003961,0,860.8390702
1005982,100598,0,1005962,1006004,1294.357881
1005981,100598,0,1005961,0,1293.991043
1003912,100391,0,1003942,1005982,9.59103897
1003911,100391,1003891,1003941,0,9.705477607
1003926,100392,0,0,1003513,685.7317196
1003922,100392,0,1003521,0,684.9219395
1003923,100392,0,1003522,0,684.1121591
1003924,100392,0,1003523,0,683.3023785
1003921,100392,0,0,0,682.4925977
1003925,100392,0,0,0,681.6828166
1003971,100397,1003991,1003951,0,13.08087044
1003972,100397,0,1003952,0,13.08087071
1003952,100395,0,1003902,1003891,855.8462033
1003951,100395,1005981,1003901,0,854.1819135
1003961,100396,0,1003921,0,13.08086988
1003962,100396,0,1003922,0,13.08086961
1003996,100399,0,0,1004112,211.6157496
1003992,100399,0,1004191,0,212.0640229
1003993,100399,0,1004192,0,212.512296
1003994,100399,0,1004193,0,212.9605688
1003995,100399,0,1004194,0,213.4088413
1003991,100399,1004001,0,0,213.8571136
1003984,100398,0,1003921,0,209.3339707
1003982,100398,0,1003922,0,208.6604841
1003983,100398,0,1003923,0,207.9869971
1003981,100398,1003971,0,0,207.3135097
1003985,100398,0,0,0,206.640022
1004012,100401,0,1004111,0,11.22882134
1004011,100401,1004191,0,0,11.22882138
1004013,100401,0,0,0,11.22882142
1004033,100403,0,0,1003423,690.4205581
1004032,100403,0,1003381,0,690.53295
1004031,100403,0,0,0,690.6453419
1004001,100400,1003981,1004031,0,11.22882126
1004002,100400,0,1004032,0,11.22882122
1004112,100411,0,1004062,1004134,1584.380862
1004111,100411,0,1004061,0,1586.138696
1004196,100419,0,0,1004231,2652.95462
1004192,100419,0,1086401,0,2652.917798
1004193,100419,0,1086402,0,2652.880975
1004194,100419,0,1086403,0,2652.844153
1004195,100419,0,1086404,0,2652.807331
1004191,100419,1004211,0,0,2652.770508
1004041,100404,0,1005941,0,467.9569844
1004042,100404,0,1005942,0,467.3777087
1004084,100408,0,0,1004342,133.1383512
1004082,100408,0,1004091,0,133.603373
1004083,100408,0,1004092,0,134.0683945
1004081,100408,1004071,0,0,134.5334156
1004051,100405,0,1004081,0,469.1155349
1004052,100405,0,1004082,0,469.6948096
1005944,100594,0,0,1005972,150.3632426
1005942,100594,0,1006001,0,151.2844473
1005943,100594,0,1006002,0,152.2056527
1005941,100594,1005961,0,0,153.1268586
1004061,100406,1004091,1004341,0,8.700218862
1004062,100406,0,1004342,0,8.700218384
1004122,100412,0,1004002,1004196,1580.865196
1004121,100412,0,1004001,0,1579.107362
1004132,100413,0,1004041,0,136.3576092
1004133,100413,0,1004042,0,138.4240253
1004131,100413,1004081,0,0,140.4904419
1004134,100413,0,0,0,142.5568589
1004071,100407,1004131,1004121,0,8.700219817
1004072,100407,0,1004122,0,8.700220295
1004092,100409,0,1004251,0,109.1317703
1004093,100409,0,1004252,0,109.9986534
1004091,100409,1004101,0,0,110.865536
1004094,100409,0,0,0,111.7324184
1004342,100434,0,1004322,1005522,1167.58309
1004341,100434,0,1004321,0,1168.42486
1004104,100410,0,0,1004122,111.2698532
1004102,100410,0,1004131,0,112.2657236
1004103,100410,0,1004132,0,113.2615947
1004101,100410,1004061,0,0,114.2574665
1004252,100425,0,1086382,1004271,2286.80324
1004251,100425,1004241,1086381,0,2286.831918
1004141,100414,1002731,1002721,0,501.0673169
1004142,100414,0,1002722,0,500.6200547
1004152,100415,0,1002671,0,788.3942814
1004151,100415,0,0,0,786.6869721
1004153,100415,0,0,0,784.9796629
1004182,100418,0,1002451,0,1141.844901
1004181,100418,0,0,0,1140.772606
1004183,100418,0,0,0,1139.700312
1004206,100420,0,0,1004033,2649.16932
1004202,100420,0,1003981,0,2649.166885
1004203,100420,0,1003982,0,2649.16445
1004204,100420,0,1003983,0,2649.162015
1004205,100420,0,1003984,0,2649.15958
1004201,100420,1004011,0,0,2649.157145
1004222,100422,0,1004231,0,11.90673953
1004221,100422,1086401,0,0,11.90673951
1004223,100422,0,0,0,11.90673949
1004212,100421,0,1004181,0,11.90673956
1004211,100421,1004201,0,0,11.90673958
1004213,100421,0,0,0,11.90673959
1004231,100423,1086381,1004271,1004262,305.4290801
1086406,108640,0,0,1086392,550.8704012
1086402,108640,0,1086431,0,550.8743465
1086403,108640,0,1086432,0,550.8782918
1086404,108640,0,1086433,0,550.8822371
1086405,108640,0,1086434,0,550.8861824
1086401,108640,1086411,0,0,550.8901277
1004242,100424,0,1004212,1086406,305.5141207
1004241,100424,0,1004211,0,305.5566409
1004261,100426,0,1004101,0,2286.745884
1004262,100426,0,1004102,0,2286.717206
1004271,100427,1086671,1086291,1004302,889.1510852
1086382,108638,0,0,1086436,466.4997452
1086381,108638,0,1086411,0,467.9199678
1004282,100428,0,1004242,1086382,889.0955986
1004281,100428,1004261,1004241,0,889.0678553
1004301,100430,0,1004351,0,1431.913175
1004302,100430,0,1004352,0,1431.817534
1086291,108629,0,1086191,1086143,918.5243796
1086672,108667,0,1086632,1086663,1775.88056
1086671,108667,0,1086631,0,1775.547916
1004292,100429,0,1086672,1086291,1432.104457
1004291,100429,1004281,1086671,0,1432.200098
1004356,100435,0,0,1004312,602.5664302
1004352,100435,0,1005481,0,604.3172166
1004353,100435,0,1005482,0,606.0680041
1004354,100435,0,1005483,0,607.8187925
1004355,100435,0,1005484,0,609.5695819
1004351,100435,1004381,0,0,611.3203723
1004311,100431,1005521,1004331,0,264.2985503
1004312,100431,0,1004332,0,264.288414
1004382,100438,0,1004401,0,11.01448279
1004381,100438,1004361,0,0,11.03807093
1004383,100438,0,0,0,11.06165907
1005484,100548,0,0,1005502,1014.364893
1005482,100548,0,1005461,0,1013.686778
1005481,100548,0,0,0,1013.008661
1005483,100548,0,0,0,1012.330545
1004322,100432,0,1004382,1005484,264.3188228
1004321,100432,0,1004381,0,264.328959
1004332,100433,0,1004072,1004094,1165.89955
1004331,100433,0,1004071,0,1165.057779
1005522,100552,0,0,1005912,936.0028352
1005521,100552,1005491,1005531,0,935.3382959
1004362,100436,0,1004291,0,596.3925788
1004363,100436,0,1004292,0,596.6529135
1004361,100436,1004351,0,0,596.9132481
1004364,100436,0,0,0,597.1735827
1004365,100436,0,0,0,597.4339171
1004366,100436,0,0,0,597.6942515
1004372,100437,0,1004311,0,10.96730648
1004371,100437,1005481,0,0,10.94371831
1004373,100437,0,0,0,10.92013013
1004401,100440,1004431,1004411,0,372.3610424
1004402,100440,0,1004412,0,371.5740862
1004392,100439,0,1004372,1004366,373.9349554
1004391,100439,0,1004371,0,374.7219121
1004412,100441,0,0,1005392,319.4626013
1004411,100441,1004621,1004711,0,317.7234289
1004431,100443,0,1086151,0,543.1344131
1004423,100442,0,0,1004431,322.9409461
1004422,100442,0,1004391,0,324.6801185
1004421,100442,0,0,0,326.4192909
1004621,100462,0,1004641,1004672,544.9068668
1004711,100471,0,1004721,1005016,465.2598531
1005391,100539,1005371,1005411,0,683.2247725
